774,2,10,14,2,1
962,2,23,14,2,1
887,2,11,14,2,1
909,2,23,14,2,1
895,2,11,14,2,1
953,2,20,14,3,1
953,2,20,14,3,1
1110,2,12,14,2,1
822,2,12,14,2,1
860,2,10,14,2,1
860,2,10,14,2,1
885,2,10,14,2,1
903,2,20,14,3,1
834,2,11,14,2,1
926,2,17,14,2,1
855,2,10,14,2,1
855,2,10,14,2,1
887,2,12,14,2,1
865,2,11,14,2,1
786,2,10,14,2,1
935,2,20,14,3,1
935,2,20,14,3,1
853,2,11,14,2,1
853,2,11,14,2,1
982,2,17,14,2,1
946,2,20,14,3,1
1022,2,20,14,2,1
840,2,10,14,2,1
840,2,10,14,2,1
840,2,10,14,2,1
830,2,9,14,2,1
830,2,9,14,2,1
990,2,10,14,2,1
973,2,9,14,2,1
967,2,20,14,3,1
1017,2,10,14,4,1
963,2,20,14,3,1
963,2,20,14,3,1
997,2,16,14,2,1
997,2,16,14,2,1
1111,2,22,14,4,1
1111,2,22,14,4,1
895,2,11,14,2,1
895,2,11,14,2,1
947,2,22,14,2,1
947,2,22,14,2,1
947,2,22,14,2,1
874,2,10,14,2,1
874,2,10,14,2,1
874,2,10,14,2,1
742,2,9,14,2,1
989,2,10,14,4,1
989,2,10,14,4,1
888,2,24,14,2,1
816,2,14,14,2,1
892,2,10,14,2,1
1049,2,12,14,2,1
902,2,11,14,2,1
954,2,24,14,2,1
954,2,24,14,2,1
1170,2,20,14,6,1
859,2,10,14,2,1
888,2,11,14,2,1
874,2,18,14,2,1
874,2,18,14,2,1
874,2,18,14,2,1
815,2,11,14,2,1
1022,2,10,14,2,1
805,2,11,14,2,1
805,2,11,14,2,1
834,2,11,14,2,1
1292,2,20,14,5,1
1151,2,12,14,4,1
969,2,11,14,2,1
969,2,11,14,2,1
962,2,11,14,2,1
836,2,10,14,2,1
836,2,10,14,2,1
843,2,20,14,3,1
832,2,11,14,2,1
767,2,10,14,2,1
864,2,10,14,2,1
641,2,10,14,2,1
604,2,9,14,2,1
666,2,14,14,2,1
647,2,0,25,2,1
646,2,0,27,2,1
568,2,0,27,2,1
717,2,11,14,3,1
717,2,11,14,3,1
600,2,13,14,1,1
89,4,0,14,0,1
61,1,0,10,0,1
61,1,0,8,0,1
61,1,0,8,0,1
57,1,0,10,0,1
57,1,0,8,0,1
57,1,0,8,0,1
52,1,1,4,0,1
59,3,4,4,0,1
63,1,0,8,0,1
63,1,0,8,0,1
48,1,1,4,0,1
65,1,2,7,0,1
156,0,3,8,0,1
84,3,4,8,0,1
72,1,0,9,0,1
134,4,7,10,0,1
128,4,6,10,0,1
99,1,1,10,1,1
120,4,7,13,1,1
125,3,5,9,1,1
115,4,6,13,1,1
55,3,4,4,0,1
117,3,5,5,0,1
128,2,0,12,0,1
131,2,0,12,0,1
116,5,9,6,0,1
60,2,0,8,0,1
119,3,6,11,0,1
120,3,6,11,0,1
118,3,6,11,0,1
120,3,6,11,0,1
59,1,0,10,0,1
59,1,0,8,0,1
59,1,0,8,0,1
82,4,7,5,0,1
122,3,5,3,0,1
100,4,7,8,0,1
107,4,7,8,0,1
112,4,7,8,0,1
106,4,7,8,0,1
111,4,7,8,0,1
105,4,7,8,0,1
110,4,7,8,0,1
109,4,7,8,0,1
114,4,7,8,0,1
75,3,2,8,0,1
171,1,2,16,0,1
163,1,2,16,0,1
174,1,2,16,0,1
166,1,2,16,0,1
170,1,2,16,0,1
162,1,2,16,0,1
171,1,2,16,0,1
163,1,2,16,0,1
179,1,2,16,0,1
171,1,2,16,0,1
171,1,2,16,0,1
163,1,2,16,0,1
91,4,4,6,1,1
169,3,4,11,1,1
119,1,2,12,0,1
123,1,3,10,0,1
112,1,2,11,0,1
130,3,4,3,0,1
67,2,5,6,0,1
73,1,0,7,0,1
98,1,2,9,0,1
54,1,0,10,0,1
70,2,1,8,0,1
85,4,7,7,0,1
130,3,4,3,0,1
259,7,11,17,0,1
219,5,7,17,0,1
43,1,0,6,0,1
54,1,0,8,0,1
54,1,0,8,0,1
119,3,5,10,0,1
119,3,5,10,0,1
123,4,5,10,0,1
130,1,0,6,0,1
97,4,7,7,0,1
112,4,5,6,0,1
79,2,1,6,0,1
82,1,1,10,0,1
61,3,4,4,0,1
56,1,1,5,0,1
164,0,3,9,0,1
92,3,4,9,0,1
80,1,0,10,0,1
142,4,7,11,0,1
136,4,6,11,0,1
107,1,1,11,1,1
128,4,7,14,1,1
133,3,5,10,1,1
123,4,6,14,1,1
63,3,4,5,0,1
125,3,5,6,0,1
136,2,0,13,0,1
139,2,0,13,0,1
124,5,9,7,0,1
68,2,0,9,0,1
127,3,6,12,0,1
128,3,6,12,0,1
126,3,6,12,0,1
128,3,6,12,0,1
90,4,7,6,0,1
130,3,5,4,0,1
108,4,7,9,0,1
115,4,7,9,0,1
120,4,7,9,0,1
114,4,7,9,0,1
119,4,7,9,0,1
113,4,7,9,0,1
118,4,7,9,0,1
117,4,7,9,0,1
122,4,7,9,0,1
83,3,2,9,0,1
179,1,2,17,0,1
171,1,2,17,0,1
182,1,2,17,0,1
174,1,2,17,0,1
178,1,2,17,0,1
170,1,2,17,0,1
179,1,2,17,0,1
171,1,2,17,0,1
187,1,2,17,0,1
179,1,2,17,0,1
179,1,2,17,0,1
171,1,2,17,0,1
99,4,4,7,1,1
177,3,4,12,1,1
127,1,2,13,0,1
131,1,3,11,0,1
120,1,2,12,0,1
138,3,4,4,0,1
81,1,0,8,0,1
106,1,2,10,0,1
78,2,1,9,0,1
93,4,7,8,0,1
138,3,4,4,0,1
267,7,11,18,0,1
227,5,7,18,0,1
51,1,0,7,0,1
127,3,5,11,0,1
127,3,5,11,0,1
131,4,5,11,0,1
138,1,0,7,0,1
105,4,7,8,0,1
120,4,5,7,0,1
87,2,1,7,0,1
69,3,4,5,0,1
109,3,3,4,0,1
101,3,3,3,0,1
52,1,1,4,0,1
88,3,4,8,0,1
76,1,0,9,0,1
138,4,7,10,0,1
132,4,6,10,0,1
124,4,7,13,1,1
119,4,6,13,1,1
59,3,4,4,0,1
132,2,0,12,0,1
135,2,0,12,0,1
120,5,9,6,0,1
64,2,0,8,0,1
123,3,6,11,0,1
124,3,6,11,0,1
122,3,6,11,0,1
124,3,6,11,0,1
104,4,7,8,0,1
111,4,7,8,0,1
116,4,7,8,0,1
110,4,7,8,0,1
115,4,7,8,0,1
109,4,7,8,0,1
114,4,7,8,0,1
113,4,7,8,0,1
118,4,7,8,0,1
79,3,2,8,0,1
167,1,2,16,0,1
170,1,2,16,0,1
166,1,2,16,0,1
175,1,2,16,0,1
167,1,2,16,0,1
183,1,2,16,0,1
175,1,2,16,0,1
167,1,2,16,0,1
95,4,4,6,1,1
173,3,4,11,1,1
89,3,4,4,0,1
90,1,2,5,0,1
89,1,1,5,0,1
92,1,2,5,0,1
115,3,0,3,0,1
101,2,3,6,0,1
83,2,3,4,0,1
99,2,3,4,0,1
104,3,5,5,0,1
88,2,3,6,0,1
93,4,3,4,0,1
91,2,4,5,0,1
133,0,3,6,0,1
101,3,5,7,0,1
88,3,4,4,0,1
123,1,2,12,0,1
127,1,3,10,0,1
116,1,2,11,0,1
41,1,0,3,0,1
77,2,4,5,0,1
71,3,5,4,0,1
49,1,1,4,0,1
55,1,2,4,0,1
59,1,2,4,0,1
105,3,6,6,0,1
71,2,5,5,0,1
83,4,7,5,0,1
45,1,0,5,0,1
44,1,0,5,0,1
45,1,0,5,0,1
45,1,0,3,0,1
65,2,4,5,0,1
101,3,8,7,0,1
65,3,4,6,0,1
64,2,4,4,0,1
68,3,4,5,0,1
89,3,8,6,0,1
111,3,10,8,0,1
80,4,7,5,0,1
75,3,7,4,0,1
97,4,9,5,0,1
71,2,2,5,0,1
41,1,0,5,0,1
41,1,0,3,0,1
36,1,0,3,0,1
38,1,0,5,0,1
76,3,4,5,0,1
61,2,0,3,0,1
47,2,0,3,0,1
65,1,0,7,0,1
61,1,0,7,0,1
102,1,2,9,0,1
74,2,1,8,0,1
89,4,7,7,0,1
47,1,0,6,0,1
40,1,0,3,0,1
76,2,4,5,0,1
70,3,5,4,0,1
48,1,1,4,0,1
54,1,2,4,0,1
58,1,2,4,0,1
104,3,6,6,0,1
70,2,5,5,0,1
82,4,7,5,0,1
44,1,0,5,0,1
43,1,0,5,0,1
44,1,0,5,0,1
44,1,0,3,0,1
64,2,4,5,0,1
100,3,8,7,0,1
64,3,4,6,0,1
63,2,4,4,0,1
67,3,4,5,0,1
88,3,8,6,0,1
110,3,10,8,0,1
79,4,7,5,0,1
74,3,7,4,0,1
96,4,9,5,0,1
70,2,2,5,0,1
40,1,0,5,0,1
40,1,0,3,0,1
35,1,0,3,0,1
37,1,0,5,0,1
75,3,4,5,0,1
60,2,0,3,0,1
46,2,0,3,0,1
123,3,5,10,0,1
123,3,5,10,0,1
134,1,0,6,0,1
116,4,5,6,0,1
83,2,1,6,0,1
65,3,4,4,0,1
105,3,3,3,0,1
88,3,0,10,0,1
99,3,0,10,0,1
67,1,2,7,0,1
101,1,1,10,1,1
69,2,5,6,0,1
80,3,5,5,0,1
84,1,1,10,0,1
51,1,0,10,0,1
47,1,1,4,0,1
83,3,4,8,0,1
71,1,0,9,0,1
133,4,7,10,0,1
127,4,6,10,0,1
119,4,7,13,1,1
114,4,6,13,1,1
194,3,0,4,0,1
221,3,4,11,1,1
222,1,2,12,1,1
221,1,1,12,1,1
224,1,2,12,1,1
247,3,0,10,1,1
233,2,3,13,1,1
215,2,3,11,1,1
231,2,3,11,1,1
236,3,5,12,1,1
220,2,3,13,1,1
225,4,3,11,1,1
223,2,4,12,1,1
265,0,3,13,1,1
233,3,5,14,1,1
220,3,4,11,1,1
218,3,4,11,1,1
195,1,0,10,1,1
144,3,0,10,1,1
221,3,4,11,1,1
222,1,2,12,1,1
221,1,1,12,1,1
224,1,2,12,1,1
247,3,0,10,1,1
233,2,3,13,1,1
215,2,3,11,1,1
231,2,3,11,1,1
236,3,5,12,1,1
220,2,3,13,1,1
225,4,3,11,1,1
223,2,4,12,1,1
265,0,3,13,1,1
233,3,5,14,1,1
220,3,4,11,1,1
195,1,0,10,1,1
54,3,4,4,0,1
127,2,0,12,0,1
130,2,0,12,0,1
42,1,0,3,0,1
898,3,2,19,4,1
115,5,9,6,0,1
59,2,0,8,0,1
118,3,6,11,0,1
119,3,6,11,0,1
117,3,6,11,0,1
119,3,6,11,0,1
63,1,0,5,0,1
129,3,0,5,0,1
52,1,0,4,0,1
99,4,7,8,0,1
106,4,7,8,0,1
111,4,7,8,0,1
105,4,7,8,0,1
110,4,7,8,0,1
104,4,7,8,0,1
109,4,7,8,0,1
108,4,7,8,0,1
113,4,7,8,0,1
74,3,2,8,0,1
1030,3,59,79,0,1
1030,3,59,79,0,1
1030,3,59,79,0,1
1030,3,59,79,0,1
168,3,4,11,1,1
97,1,2,9,0,1
82,4,0,17,0,1
54,1,0,7,0,1
126,1,0,8,0,1
112,4,0,14,0,1
82,4,0,17,0,1
54,1,0,7,0,1
126,1,0,8,0,1
112,4,0,14,0,1
78,4,0,17,0,1
50,1,0,7,0,1
122,1,0,8,0,1
108,4,0,14,0,1
82,4,0,17,0,1
54,1,0,7,0,1
126,1,0,8,0,1
112,4,0,14,0,1
80,4,0,17,0,1
52,1,0,7,0,1
124,1,0,8,0,1
110,4,0,14,0,1
119,1,0,7,0,1
82,4,0,17,0,1
54,1,0,7,0,1
126,1,0,8,0,1
112,4,0,14,0,1
59,4,3,3,0,1
54,3,4,3,0,1
68,2,3,7,0,1
81,2,3,7,0,1
72,1,2,6,0,1
71,2,4,6,0,1
152,3,0,8,0,1
143,4,0,20,0,1
125,1,2,10,0,1
124,1,1,10,0,1
154,3,0,8,0,1
133,2,0,11,0,1
122,2,0,13,0,1
123,1,0,10,0,1
123,3,0,17,0,1
131,3,0,16,0,1
329,1,1,20,0,1
150,1,0,24,0,1
139,3,0,18,0,1
137,3,0,18,0,1
67,2,0,11,0,1
156,4,0,21,0,1
170,3,0,21,0,1
162,6,0,21,0,1
149,5,0,18,0,1
145,3,0,19,0,1
142,3,0,19,0,1
147,4,0,18,0,1
143,3,0,19,0,1
189,1,0,20,0,1
150,4,0,23,0,1
140,4,0,22,0,1
142,4,0,20,0,1
143,4,0,20,0,1
140,4,0,20,0,1
155,4,0,23,0,1
155,4,0,23,0,1
157,4,0,24,0,1
49,2,0,11,0,1
138,3,0,18,0,1
61,3,0,13,0,1
153,2,0,18,0,1
149,4,0,23,0,1
152,4,0,23,0,1
157,3,0,23,0,1
143,4,0,20,0,1
125,1,2,10,0,1
124,1,1,10,0,1
154,3,0,8,0,1
153,3,0,8,0,1
143,4,0,20,0,1
125,1,2,10,0,1
124,1,1,10,0,1
154,3,0,8,0,1
133,2,0,11,0,1
122,2,0,13,0,1
123,1,0,10,0,1
145,3,0,8,0,1
143,4,0,20,0,1
125,1,2,10,0,1
124,1,1,10,0,1
154,3,0,8,0,1
133,2,0,11,0,1
143,4,0,20,0,1
125,1,2,10,0,1
124,1,1,10,0,1
154,3,0,8,0,1
133,2,0,11,0,1
143,4,0,20,0,1
125,1,2,10,0,1
124,1,1,10,0,1
154,3,0,8,0,1
143,4,0,20,0,1
125,1,2,10,0,1
124,1,1,10,0,1
154,3,0,8,0,1
133,2,0,11,0,1
122,2,0,13,0,1
123,1,0,10,0,1
123,3,0,17,0,1
131,3,0,16,0,1
329,1,1,20,0,1
150,1,0,24,0,1
139,3,0,18,0,1
137,3,0,18,0,1
138,2,0,17,0,1
156,4,0,21,0,1
170,3,0,21,0,1
162,6,0,21,0,1
149,5,0,18,0,1
145,3,0,19,0,1
142,3,0,19,0,1
147,4,0,18,0,1
143,3,0,19,0,1
189,1,0,20,0,1
150,4,0,23,0,1
140,4,0,22,0,1
142,4,0,20,0,1
143,4,0,20,0,1
140,4,0,20,0,1
155,4,0,23,0,1
155,4,0,23,0,1
157,4,0,24,0,1
120,2,0,17,0,1
138,3,0,18,0,1
132,3,0,19,0,1
153,2,0,18,0,1
149,4,0,23,0,1
152,4,0,23,0,1
157,3,0,23,0,1
133,2,0,11,0,1
122,2,0,13,0,1
123,1,0,10,0,1
123,3,0,17,0,1
131,3,0,16,0,1
329,1,1,20,0,1
150,1,0,24,0,1
139,3,0,18,0,1
137,3,0,18,0,1
126,2,0,16,0,1
156,4,0,21,0,1
170,3,0,21,0,1
162,6,0,21,0,1
149,5,0,18,0,1
145,3,0,19,0,1
142,3,0,19,0,1
147,4,0,18,0,1
143,3,0,19,0,1
189,1,0,20,0,1
150,4,0,23,0,1
140,4,0,22,0,1
142,4,0,20,0,1
143,4,0,20,0,1
140,4,0,20,0,1
155,4,0,23,0,1
155,4,0,23,0,1
157,4,0,24,0,1
108,2,0,16,0,1
138,3,0,18,0,1
120,3,0,18,0,1
153,2,0,18,0,1
149,4,0,23,0,1
152,4,0,23,0,1
157,3,0,23,0,1
122,2,0,13,0,1
123,1,0,10,0,1
123,3,0,17,0,1
131,3,0,16,0,1
329,1,1,20,0,1
150,1,0,24,0,1
139,3,0,18,0,1
137,3,0,18,0,1
114,2,0,15,0,1
156,4,0,21,0,1
170,3,0,21,0,1
162,6,0,21,0,1
149,5,0,18,0,1
145,3,0,19,0,1
142,3,0,19,0,1
147,4,0,18,0,1
143,3,0,19,0,1
189,1,0,20,0,1
150,4,0,23,0,1
140,4,0,22,0,1
142,4,0,20,0,1
143,4,0,20,0,1
140,4,0,20,0,1
155,4,0,23,0,1
155,4,0,23,0,1
157,4,0,24,0,1
96,2,0,15,0,1
138,3,0,18,0,1
108,3,0,17,0,1
153,2,0,18,0,1
149,4,0,23,0,1
152,4,0,23,0,1
157,3,0,23,0,1
152,3,0,8,0,1
122,2,0,13,0,1
123,1,0,10,0,1
123,3,0,17,0,1
131,3,0,16,0,1
329,1,1,20,0,1
150,1,0,24,0,1
139,3,0,18,0,1
137,3,0,18,0,1
101,2,0,14,0,1
156,4,0,21,0,1
170,3,0,21,0,1
162,6,0,21,0,1
149,5,0,18,0,1
145,3,0,19,0,1
142,3,0,19,0,1
147,4,0,18,0,1
143,3,0,19,0,1
189,1,0,20,0,1
150,4,0,23,0,1
140,4,0,22,0,1
142,4,0,20,0,1
143,4,0,20,0,1
140,4,0,20,0,1
155,4,0,23,0,1
155,4,0,23,0,1
157,4,0,24,0,1
83,2,0,14,0,1
138,3,0,18,0,1
95,3,0,16,0,1
153,2,0,18,0,1
149,4,0,23,0,1
152,4,0,23,0,1
157,3,0,23,0,1
123,3,0,17,0,1
131,3,0,16,0,1
329,1,1,20,0,1
150,1,0,24,0,1
139,3,0,18,0,1
137,3,0,18,0,1
88,2,0,13,0,1
156,4,0,21,0,1
170,3,0,21,0,1
162,6,0,21,0,1
149,5,0,18,0,1
145,3,0,19,0,1
142,3,0,19,0,1
147,4,0,18,0,1
143,3,0,19,0,1
189,1,0,20,0,1
150,4,0,23,0,1
140,4,0,22,0,1
142,4,0,20,0,1
143,4,0,20,0,1
140,4,0,20,0,1
155,4,0,23,0,1
155,4,0,23,0,1
157,4,0,24,0,1
70,2,0,13,0,1
138,3,0,18,0,1
82,3,0,15,0,1
153,2,0,18,0,1
149,4,0,23,0,1
152,4,0,23,0,1
157,3,0,23,0,1
133,2,0,11,0,1
122,2,0,13,0,1
123,1,0,10,0,1
123,3,0,17,0,1
131,3,0,16,0,1
329,1,1,20,0,1
150,1,0,24,0,1
139,3,0,18,0,1
137,3,0,18,0,1
77,2,0,12,0,1
156,4,0,21,0,1
170,3,0,21,0,1
162,6,0,21,0,1
149,5,0,18,0,1
145,3,0,19,0,1
142,3,0,19,0,1
147,4,0,18,0,1
143,3,0,19,0,1
189,1,0,20,0,1
150,4,0,23,0,1
140,4,0,22,0,1
142,4,0,20,0,1
143,4,0,20,0,1
140,4,0,20,0,1
155,4,0,23,0,1
155,4,0,23,0,1
157,4,0,24,0,1
59,2,0,12,0,1
138,3,0,18,0,1
71,3,0,14,0,1
153,2,0,18,0,1
149,4,0,23,0,1
152,4,0,23,0,1
157,3,0,23,0,1
151,3,0,8,0,1
73,3,4,5,0,1
74,1,2,6,0,1
73,1,1,6,0,1
76,1,2,6,0,1
99,3,0,4,0,1
85,2,3,7,0,1
67,2,3,5,0,1
83,2,3,5,0,1
88,3,5,6,0,1
72,2,3,7,0,1
77,4,3,5,0,1
75,2,4,6,0,1
117,0,3,7,0,1
85,3,5,8,0,1
72,3,4,5,0,1
47,1,0,4,0,1
89,4,0,16,0,1
71,1,2,6,0,1
70,1,1,6,0,1
100,3,0,4,0,1
79,2,0,7,0,1
68,2,0,9,0,1
69,1,0,6,0,1
89,4,0,16,0,1
71,1,2,6,0,1
70,1,1,6,0,1
100,3,0,4,0,1
79,2,0,7,0,1
68,2,0,9,0,1
89,4,0,16,0,1
71,1,2,6,0,1
70,1,1,6,0,1
100,3,0,4,0,1
79,2,0,7,0,1
68,2,0,9,0,1
69,1,0,6,0,1
69,3,0,13,0,1
77,3,0,12,0,1
102,4,0,17,0,1
116,3,0,17,0,1
108,6,0,17,0,1
95,5,0,14,0,1
91,3,0,15,0,1
88,3,0,15,0,1
93,4,0,14,0,1
89,3,0,15,0,1
135,1,0,16,0,1
96,4,0,19,0,1
86,4,0,18,0,1
88,4,0,16,0,1
89,4,0,16,0,1
86,4,0,16,0,1
22,1,0,2,0,0
13,0,0,2,0,0
10,0,0,2,0,0
19,1,0,2,0,0
20,0,0,2,0,0
16,0,0,2,0,0
16,0,0,2,0,0
12,0,0,2,0,0
18,0,0,2,0,0
21,1,0,2,0,0
25,0,0,2,0,0
275,1,1,16,0,1
96,1,0,20,0,1
85,3,0,14,0,1
83,3,0,14,0,1
84,2,0,13,0,1
58,0,0,5,0,0
20,0,0,2,0,0
27,1,0,2,0,0
25,0,0,2,0,0
15,0,0,2,0,0
19,0,0,2,0,0
13,0,0,1,0,0
17,0,0,2,0,0
24,1,0,2,0,0
24,1,0,2,0,0
17,0,0,2,0,0
14,0,0,2,0,0
13,0,0,2,0,0
9,0,0,2,0,0
9,0,0,2,0,0
101,4,0,19,0,1
101,4,0,19,0,1
103,4,0,20,0,1
66,2,0,13,0,1
84,3,0,14,0,1
78,3,0,15,0,1
99,2,0,14,0,1
95,4,0,19,0,1
98,4,0,19,0,1
103,3,0,19,0,1
96,4,0,19,0,1
86,4,0,18,0,1
88,4,0,16,0,1
89,4,0,16,0,1
86,4,0,16,0,1
101,4,0,19,0,1
101,4,0,19,0,1
103,4,0,20,0,1
56,2,0,12,0,1
84,3,0,14,0,1
68,3,0,14,0,1
99,2,0,14,0,1
95,4,0,19,0,1
98,4,0,19,0,1
103,3,0,19,0,1
69,3,0,13,0,1
77,3,0,12,0,1
275,1,1,16,0,1
96,1,0,20,0,1
85,3,0,14,0,1
83,3,0,14,0,1
65,2,0,11,0,1
102,4,0,17,0,1
116,3,0,17,0,1
108,6,0,17,0,1
95,5,0,14,0,1
91,3,0,15,0,1
88,3,0,15,0,1
93,4,0,14,0,1
89,3,0,15,0,1
135,1,0,16,0,1
96,4,0,19,0,1
86,4,0,18,0,1
88,4,0,16,0,1
89,4,0,16,0,1
86,4,0,16,0,1
101,4,0,19,0,1
101,4,0,19,0,1
103,4,0,20,0,1
47,2,0,11,0,1
84,3,0,14,0,1
59,3,0,13,0,1
99,2,0,14,0,1
95,4,0,19,0,1
98,4,0,19,0,1
103,3,0,19,0,1
180,6,16,4,0,1
168,6,16,3,0,1
83,2,2,4,1,1
71,2,2,3,1,1
81,3,4,4,0,1
69,3,4,3,0,1
75,3,4,4,0,1
63,3,4,3,0,1
57,1,0,4,0,1
45,1,0,3,0,1
180,6,16,4,0,1
83,2,2,4,1,1
81,3,4,4,0,1
75,3,4,4,0,1
182,6,16,4,0,1
85,2,2,4,1,1
83,3,4,4,0,1
77,3,4,4,0,1
59,1,0,4,0,1
57,1,0,4,0,1
173,6,16,3,0,1
76,2,2,3,1,1
74,3,4,3,0,1
68,3,4,3,0,1
50,1,0,3,0,1
89,4,0,16,0,1
71,1,2,6,0,1
70,1,1,6,0,1
100,3,0,4,0,1
79,2,0,7,0,1
96,3,0,4,0,1
89,4,0,16,0,1
71,1,2,6,0,1
70,1,1,6,0,1
100,3,0,4,0,1
79,2,0,7,0,1
68,2,0,9,0,1
69,1,0,6,0,1
95,3,0,4,0,1
89,4,0,16,0,1
71,1,2,6,0,1
70,1,1,6,0,1
100,3,0,4,0,1
79,2,0,7,0,1
68,2,0,9,0,1
69,1,0,6,0,1
69,3,0,13,0,1
77,3,0,12,0,1
275,1,1,16,0,1
96,1,0,20,0,1
85,3,0,14,0,1
83,3,0,14,0,1
84,2,0,13,0,1
102,4,0,17,0,1
116,3,0,17,0,1
108,6,0,17,0,1
95,5,0,14,0,1
91,3,0,15,0,1
88,3,0,15,0,1
93,4,0,14,0,1
89,3,0,15,0,1
135,1,0,16,0,1
96,4,0,19,0,1
86,4,0,18,0,1
88,4,0,16,0,1
89,4,0,16,0,1
86,4,0,16,0,1
101,4,0,19,0,1
101,4,0,19,0,1
103,4,0,20,0,1
66,2,0,13,0,1
84,3,0,14,0,1
78,3,0,15,0,1
99,2,0,14,0,1
95,4,0,19,0,1
98,4,0,19,0,1
103,3,0,19,0,1
69,3,0,13,0,1
77,3,0,12,0,1
275,1,1,16,0,1
96,1,0,20,0,1
85,3,0,14,0,1
83,3,0,14,0,1
75,2,0,12,0,1
102,4,0,17,0,1
116,3,0,17,0,1
108,6,0,17,0,1
95,5,0,14,0,1
91,3,0,15,0,1
88,3,0,15,0,1
93,4,0,14,0,1
89,3,0,15,0,1
135,1,0,16,0,1
96,4,0,19,0,1
86,4,0,18,0,1
88,4,0,16,0,1
89,4,0,16,0,1
86,4,0,16,0,1
101,4,0,19,0,1
101,4,0,19,0,1
103,4,0,20,0,1
57,2,0,12,0,1
84,3,0,14,0,1
69,3,0,14,0,1
99,2,0,14,0,1
95,4,0,19,0,1
98,4,0,19,0,1
103,3,0,19,0,1
68,2,0,9,0,1
69,1,0,6,0,1
69,3,0,13,0,1
77,3,0,12,0,1
275,1,1,16,0,1
96,1,0,20,0,1
85,3,0,14,0,1
83,3,0,14,0,1
67,2,0,11,0,1
102,4,0,17,0,1
116,3,0,17,0,1
108,6,0,17,0,1
95,5,0,14,0,1
91,3,0,15,0,1
88,3,0,15,0,1
93,4,0,14,0,1
89,3,0,15,0,1
135,1,0,16,0,1
96,4,0,19,0,1
86,4,0,18,0,1
88,4,0,16,0,1
89,4,0,16,0,1
86,4,0,16,0,1
101,4,0,19,0,1
101,4,0,19,0,1
103,4,0,20,0,1
49,2,0,11,0,1
84,3,0,14,0,1
61,3,0,13,0,1
99,2,0,14,0,1
95,4,0,19,0,1
98,4,0,19,0,1
103,3,0,19,0,1
99,3,0,4,0,1
37,1,0,2,0,1
73,2,4,4,0,1
67,3,5,3,0,1
45,1,1,3,0,1
51,1,2,3,0,1
55,1,2,3,0,1
101,3,6,5,0,1
67,2,5,4,0,1
79,4,7,4,0,1
41,1,0,4,0,1
40,1,0,4,0,1
41,1,0,4,0,1
41,1,0,2,0,1
61,2,4,4,0,1
97,3,8,6,0,1
61,3,4,5,0,1
60,2,4,3,0,1
64,3,4,4,0,1
85,3,8,5,0,1
107,3,10,7,0,1
76,4,7,4,0,1
71,3,7,3,0,1
93,4,9,4,0,1
67,2,2,4,0,1
37,1,0,4,0,1
37,1,0,2,0,1
21,1,0,2,0,1
23,1,0,4,0,1
42,1,0,6,0,1
40,1,0,4,0,1
43,1,0,6,0,1
41,1,0,4,0,1
42,1,0,6,0,1
40,1,0,4,0,1
40,1,0,6,0,1
38,1,0,4,0,1
30,1,0,2,0,1
49,1,0,4,0,1
50,1,0,4,0,1
49,1,0,4,0,1
47,1,0,4,0,1
66,2,4,4,0,1
85,2,4,6,0,1
86,2,4,6,0,1
85,2,4,6,0,1
83,2,4,6,0,1
60,3,5,3,0,1
79,3,5,5,0,1
80,3,5,5,0,1
79,3,5,5,0,1
77,3,5,5,0,1
38,1,1,3,0,1
44,1,2,3,0,1
63,1,2,5,0,1
64,1,2,5,0,1
63,1,2,5,0,1
61,1,2,5,0,1
57,1,1,5,0,1
58,1,1,5,0,1
57,1,1,5,0,1
55,1,1,5,0,1
48,1,2,3,0,1
67,1,2,5,0,1
68,1,2,5,0,1
67,1,2,5,0,1
65,1,2,5,0,1
94,3,6,5,0,1
113,3,6,7,0,1
114,3,6,7,0,1
113,3,6,7,0,1
111,3,6,7,0,1
60,2,5,4,0,1
79,2,5,6,0,1
80,2,5,6,0,1
79,2,5,6,0,1
77,2,5,6,0,1
72,4,7,4,0,1
91,4,7,6,0,1
92,4,7,6,0,1
91,4,7,6,0,1
89,4,7,6,0,1
34,1,0,4,0,1
33,1,0,4,0,1
34,1,0,4,0,1
34,1,0,2,0,1
53,1,0,4,0,1
54,1,0,4,0,1
53,1,0,4,0,1
51,1,0,4,0,1
53,1,0,6,0,1
52,1,0,6,0,1
53,1,0,6,0,1
54,1,0,6,0,1
53,1,0,6,0,1
54,1,0,6,0,1
53,1,0,6,0,1
52,1,0,6,0,1
53,1,0,6,0,1
51,1,0,6,0,1
50,1,0,6,0,1
51,1,0,6,0,1
54,2,4,4,0,1
73,2,4,6,0,1
74,2,4,6,0,1
73,2,4,6,0,1
71,2,4,6,0,1
90,3,8,6,0,1
109,3,8,8,0,1
110,3,8,8,0,1
109,3,8,8,0,1
107,3,8,8,0,1
54,3,4,5,0,1
73,3,4,7,0,1
74,3,4,7,0,1
73,3,4,7,0,1
71,3,4,7,0,1
53,2,4,3,0,1
72,2,4,5,0,1
73,2,4,5,0,1
72,2,4,5,0,1
70,2,4,5,0,1
57,3,4,4,0,1
76,3,4,6,0,1
77,3,4,6,0,1
76,3,4,6,0,1
74,3,4,6,0,1
78,3,8,5,0,1
97,3,8,7,0,1
